#,Data
1,                         ______                     
16,                 .'.eeeeeeeeeeeeeeeeee.'.      :___:
18,              :____________________________:
17,    fsc        .'.eeeeeeeeeeeeeeeeeeeeee.'.         
2," _________        .---""""""      """"""---.              "
3,:______.-':      :  .--------------.  :             
15,:_________:      `.____________________   `-.___.-. 
8,|         |      | |            0   | |             
11,|       O |      :  '--------------'  :             
12,|       o |      :'---...______...---'              
13,|       o |-._.-i___/'             \._              
10,|    ==   |      | :            0   : |             
4,| ______  |      | :                : |             
14,|'-.____o_|   '-.   '-...______...-'  `-._          
9,|:_____:  |      | |            2   | |             
7,|:______B:|      | |            2   | |             
6,|:______B:|      | |            C   | |             
5,|:______B:|      | |  Secret:   P   | |             
